22598;F.T.PARTAGAS ARISTOCRATS (5)PW;1;Estuche;21.75 ;0
22629;F.T.PARTAGAS SER.D N.4 TUB(3)PW;1;Estuche;33.60 ;0
22729;F.T.PARTAGAS SERIE D N.5 (25)PW;1;Caja;232.50 ;0
22733;POR LARRAÑAGA LEGENDARIOS (10) 2011PW;1;Caja;121.00 ;0
22736;RAFAEL GONZ. PERLAS 5 PW;1;Estuche;12.00 ;0
22742;NOBEL SLIMS;10;Cajetilla;3.95 ;0
22750;CASA DE GARCIA SHORT ROBUSTOS 16 PW;1;Caja;14.40 ;0
22758;HANDELSGOLD N.100 (10) PW;10;Caja;1.30 ;0
22764;NATURAL AM.SP. ORIGINAL BL. 30 G PW;5;Bolsa;4.30 ;0
22815;VEGAFINA CORONAS (4) PW;1;Estuche;14.00 ;0
22816;VEGAFINA CORONITAS  (4)PW;1;Estuche;13.20 ;0
22821;VEGAFINA ROBUSTOS (3)PW;1;Estuche;12.90 ;0
22824;VEGAFINA SHORT ROBUSTOS (3) PW;1;Lata;11.40 ;0
22829;VEGAFINA GRAN CORONA F2 (4)PW;1;Estuche;14.60 ;0
22830;VEGAFINA SHORT BELICOSO F2(3)PW;1;Estuche;11.55 ;0
22831;VEGAFINA PANETELAS F2 (5)PW;1;Estuche;11.75 ;0
22915;PEPE SIN ADITIV 30 GR SURTIDO PW;1;Unidad;57.75 ;0
22916;BURTON ORIGINAL 10 G DISPLAY;20;Bolsa;1.50 ;0
22917;DOMINGO NATURAL VIRGINIA 20 G PW;10;Bolsa;2.65 ;0
22918;DOMINGO VOL. AMER. BLEND 50 G PW;3;Lata;6.35 ;0
22919;DOMINGO VOL. AMER. BLEND 17 G PW;10;Bolsa;2.15 ;0
22920;ARLONDO VOLUMEN 60 G PW;3;Lata;7.80 ;0
22932;WINSTON REDVOLUTION BLANDO;10;Cajetilla;3.85 ;0
22933;WINSTON BLUEVOLUTION BLANDO;10;Cajetilla;3.85 ;0
23007;CAMEL ACTIVA;10;Cajetilla;4.20 ;0
23138;LA TRAVIATA DIVINO BY CAO 24 PW;1;Caja;82.80 ;0
23139;LA TRAVIATA FAVORITO BY CAO 24 PW;1;Caja;90.00 ;0
23140;LA TRAVIATA NINFAS BY CAO 5 PW;10;Lata;9.95 ;0
23141;LA TRAVIATA LUMINOSO BY CAO 30 PW;1;Caja;88.50 ;0
23426;VICTORIA N. 10 (10) PW;10;Estuche;2.10 ;0
23458;CHESTERFIELD VOL. TOBAC. 75 G PW;4;Lata;10.25 ;0
23459;CHESTERFIELD VOL. TOBAC. 15 G PW;10;Bolsa;2.35 ;0
23466;CASABLANCA 80 G PW;4;Lata;10.20 ;0
23469;APACHE NEGRO 50 G PW;5;Lata;6.20 ;0
23470;FREE JACK 25 G 10 BOLSAS PW;10;Bolsa;3.00 ;0
23471;FREE JACK 50 G PW;5;Lata;6.20 ;0
23479;LUCKY STRIKE ORIGINAL TOBACCO;10;Cajetilla;4.10 ;0
23482;AGIO MEHARI S FIL SWEET AROM 5&20 PW;1;Unidad;45.60 ;0
23483;AL CAPONE POCKETS RICH PW (10);10;Estuche;1.75 ;0
23495;RANCHO ORIGINAL BLEND 17 G PW;8;Bolsa;2.20 ;0
23496;RANCHO RUBIO 16,5 G PW;8;Bolsa;2.20 ;0
23497;RANCHO PACK 14 G PW;8;Bolsa;2.00 ;0
23498;RANCHO BLOND 17 G PW;8;Bolsa;2.20 ;0
23514;PEDRONI VANIGLIA 5 PW;10;Estuche;2.60 ;0
23515;TOSCANELLO AROMA CAFFE/CIOCCO BIPACK PW;1;Unidad;35.00 ;0
23516;SALSA AMERICAN BLEND CT 80 G PW;1;Lata;10.25 ;0
23526;LUCKY STRIKE ORIGIN.TOBAC. 30 G PW;10;Bolsa;4.15 ;0
23537;NOBEL 25 G PW;10;Bolsa;3.50 ;0
23538;SALSA AMERICAN BLEND CT 12,5 G PW;10;Bolsa;1.65 ;0
23576;AL FAKHER ENERGY DRINK 50 G PW;10;Caja;1.85 ;0
23577;AL FAKHER WATERMELON 50 G PW;10;Caja;1.85 ;0
23578;AL FAKHER WATERMELON/MINT 50 G PW;10;Caja;1.85 ;0
23579;AL FAKHER CHERRY 50 G PW;10;Caja;1.85 ;0
23580;AL FAKHER TWO APPLES 50 G PW;10;Caja;1.85 ;0
23581;AL FAKHER STRAWBERRY 50 G PW;10;Caja;1.85 ;0
23582;AL FAKHER LEMON 50 G PW;10;Caja;1.85 ;0
23583;AL FAKHER LEMON/MINT 50 G PW;10;Caja;1.85 ;0
23584;AL FAKHER APPLE 50 G PW;10;Caja;1.85 ;0
23585;AL FAKHER MELON 50 G PW;10;Caja;1.85 ;0
23586;AL FAKHER GRAPES/MINT 50 G PW;10;Caja;1.85 ;0
23587;AL FAKHER GRAPES 50 G PW;10;Caja;1.85 ;0
23588;AL FAKHER ORANGE 50 G PW;10;Caja;1.85 ;0
23589;AL FAKHER MINT 50 G PW;10;Caja;1.85 ;0
23591;AL FAKHER ENERGY DRINK 250 G PW;1;Caja;8.90 ;0
23592;AL FAKHER WATERMELON 250 G PW;1;Caja;8.90 ;0
23611;DESERT GOLD BLUE;10;Cajetilla;3.55 ;0
23613;AL FAKHER WATERMELON/MINT 250 G PW;1;Caja;8.90 ;0
23614;AL FAKHER CHERRY 250 G PW;1;Caja;8.90 ;0
23615;AL FAKHER TWO APPLES 250 G PW;1;Caja;8.90 ;0
23616;AL FAKHER STRAWBERRY 250 G PW;1;Caja;8.90 ;0
23617;AL FAKHER LEMON 250 G PW;1;Caja;8.90 ;0
23618;AL FAKHER LEMON/MINT 250 G PW;1;Caja;8.90 ;0
23619;AL FAKHER APPLE 250 G PW;1;Caja;8.90 ;0
23620;AL FAKHER MELON 250 G PW;1;Caja;8.90 ;0
23621;AL FAKHER GRAPES/MINT 250 G PW;1;Caja;8.90 ;0
23622;AL FAKHER GRAPES 250 G PW;1;Caja;8.90 ;0
23623;AL FAKHER ORANGE 250 G PW;1;Caja;8.90 ;0
23624;AL FAKHER MINT 250 G PW;1;Caja;8.90 ;0
23676;ELIXYR RED;10;Cajetilla;3.65 ;0
23677;ELIXYR RED 100`S;10;Cajetilla;3.65 ;0
23678;ELIXYR BLUE;10;Cajetilla;3.65 ;0
23679;ELIXYR MENTHOL;10;Cajetilla;3.65 ;0
23680;MARYLAND;10;Cajetilla;3.60 ;0
23681;AUSTIN RED;10;Cajetilla;3.50 ;0
23682;AUSTIN BLUE;10;Cajetilla;3.50 ;0
23683;AUSTIN MENTHOL;10;Cajetilla;3.50 ;0
23684;DUCAL RED AB;10;Cajetilla;3.80 ;0
23685;DUCAL BLUE AB;10;Cajetilla;3.80 ;0
23686;ELIXYR FINE CUT AMER.BLEND 175 G;1;Lata;22.00 ;0
23687;ELIXYR RED MAXX 200 G;1;Lata;23.50 ;0
23688;ELIXYR MENTHOL 150 G;1;Lata;20.50 ;0
23689;ELIXYR AMERICAN BLEND 30 G;10;Bolsa;3.50 ;0
23693;AUSTIN AUTHENTIC BIG STAR RED 170 G;1;Lata;21.50 ;0
23694;AUSTIN AUTHENTIC VIRG. BLEND 50 G;5;Bolsa;6.25 ;0
23695;ZIGGY AMARILLO 30 G;10;Bolsa;3.85 ;0
23696;ZIGGY NATURAL 30 G;10;Bolsa;3.85 ;0
23700;NAKHLA ICE LEMON MINT 50 G PW;10;Caja;2.00 ;0
23701;NAKHLA SHISHA ON THE BEACH 50 G PW;10;Caja;2.00 ;0
23702;PEDRONI MOJITO 5 PW;10;Estuche;2.60 ;0
23703;PEDRONI MOJITO 2 PW;20;Estuche;1.00 ;0
23704;PEDRONI VANIGLIA 2 PW;20;Estuche;1.00 ;0
23705;TOSCANELLO AROMA CAFFE 2 PW;20;Estuche;1.30 ;0
23706;FLOR DEL SOL PETIT CORONAS 10 PW;4;Estuche;10.00 ;0
23707;FLOR DEL SOL CORONAS 10 PW;4;Estuche;12.00 ;0
23719;BLACK DEVIL ZERO LIM.EDIT 20 G PW;5;Bolsa;2.60 ;0
23720;DOMINGO NATURAL 100 G LATA PW;3;Lata;12.95 ;0
23721;DOMINGO NATURAL INTENSO 30 GLATA PW;12;Bolsa;3.85 ;0
23740;APACHE MIXED BLEND 50G PW;1;Unidad;31.00 ;0
23741;APACHE BLEND VANILLA 50G PW;5;Lata;6.20 ;0
23742;APACHE BLEND NATURAL 50G PW;5;Lata;6.20 ;0
23743;APACHE BLEND MENTHOL 50G PW;5;Lata;6.20 ;0
23744;WINFIELD RED 20;10;Cajetilla;3.70 ;0
23789;VEGAFINA F2 ROBUSTO TUB 10 ED. ESP PW;1;Caja;46.00 ;0
23790;COHIBA PIRAMIDES EXTRA 10 PW;1;Caja;250.00 ;0
23819;ROLL´S AB FINE FLAVOUR 20 PW;10;Estuche;2.50 ;0
23825;CALISTO CIGARRITOS AB CON FILTRO (20) PW;10;Estuche;2.35 ;0
23855;PALL MALL PARA LIAR 15 G PW;10;Bolsa;2.35 ;0
23856;PALL MALL PARA LIAR 30 G PW;10;Bolsa;4.05 ;0
23857;PALL MALL PARA ENTUBAR 70 G PW;4;Lata;9.70 ;0
23858;PALL MALL PARA ENTUBAR 105 G PW;1;Bolsa;14.00 ;0
23899;VEGAFINA MASTER 2012 (10) PW;1;Caja;50.00 ;0
23900;CAMEL TABACO LIAR 25 G PW;10;Bolsa;3.70 ;0
23901;CAMEL ESSENTIAL TAB LIAR 25 G PW;10;Bolsa;3.70 ;0
23902;WINSTON TABACO LIAR 25 G PW;10;Bolsa;3.50 ;0
23905;HAMLET POCKET FILTRO (20) PW;10;Caja;2.80 ;0
23906;CORONAS RESERVA CIG CPB CAJ.20 PW;10;Caja;3.15 ;0
23911;PANTER MINI FILTER VANILLA 5 PW;10;Lata;1.00 ;0
23912;PANTER MINI FILTER VANILLA 20 PW;10;Lata;3.70 ;0
23913;PANTER MINI FILTER VANILLA 5+20 LOT PW;1;Unidad;31.20 ;0
23916;NEOS PACIFIC (10*2) ENC PW;5;Caja;4.20 ;0
23920;SAHARA 100 G PW;1;Bolsa;7.70 ;0
23952;MONTECRISTO N.4 ITRAVEL HUMIDOR;1;Caja;155.00 ;0
23955;AMIGOS 3*20 KEYRING PACK PW;3;Caja;2.90 ;0
24010;CROSSROADS GOLD 75 G DRUM PW;1;Lata;10.00 ;0
24014;FORTUNA GLIDE TEC LIP;10;Cajetilla;4.10 ;0
24035;WINSTON CLASSIC 85 G PW;4;Lata;11.35 ;0
24036;WINSTON BLUE 85 G PW;4;Lata;11.35 ;0
24037;GAULOISES RUBIO ROJO 24;8;Cajetilla;4.35 ;0
24039;GAULOISES RUBIO AZUL 24;8;Cajetilla;4.35 ;0
24042;L&M CIGARRITOS 17´S;10;Estuche;2.00 ;0
24043;L&M CIGARRITOS 12´S;10;Estuche;1.40 ;0
24044;CHESTERFIELD CLASSIC RED 21´S;10;Cajetilla;4.30 ;0
24049;MAC BAREN CAFE CHOICE 30G PW;5;Bolsa;4.10 ;0
24050;MAC BAREN DARK CHOCO CHOICE 30G PW;5;Bolsa;4.10 ;0
24051;MAC BAREN HABIBI MENTALIMON 40G PW;10;Caja;1.50 ;0
24060;MAC BAREN HABIBI MELOCOTON40 GPW;10;Caja;1.50 ;0
24062;MAC BAREN EXOTIC CHOICE 30G PW;5;Bolsa;4.10 ;0
24063;MAC BAREN PASION CHOICE 30 G PW;5;Bolsa;4.10 ;0
24066;THE KING CLASSIC 84 MM;10;Cajetilla;3.60 ;0
24067;THE KING BLUE 84 MM;10;Cajetilla;3.60 ;0
24068;CORSET LILE;10;Cajetilla;3.90 ;0
24069;CORSET PINK;10;Cajetilla;3.90 ;0
24070;CORSET MENTHOL SUPERSLIMS;10;Cajetilla;3.90 ;0
24071;MERILYN VANILLA;10;Cajetilla;3.80 ;0
24072;MERILYN BLUE;10;Cajetilla;3.80 ;0
24073;MERILYN RED SLIM;10;Cajetilla;3.80 ;0
24075;JPS AMERICAN BLEND RED 24;8;Cajetilla;4.35 ;0
24180;HOLGER DANSKE MAGIC VANILLA SWEET 40GPW;5;Bolsa;2.70 ;0
24181;CALIQUEÑOS LABRADOR10/PESCADOR10PW;1;Unidad;22.00 ;0
24182;GOLD SURTIDO FINE/VANILLA PW;1;Unidad;19.50 ;0
24183;VERELLEN SURTIDO PONCHO PW;1;Unidad;28.15 ;0
24185;ELIXYR RED BLANDO LIP;10;Cajetilla;3.55 ;0
24186;ELIXYR BLUE BLANDO LIP;10;Cajetilla;3.55 ;0
24187;ELIXYR RED MAXX 150 G PW;3;Lata;19.00 ;0
24188;ELIXYR RED MAXX 16 G PW;10;Bolsa;2.10 ;0
24189;ELIXYR AMERICAN BLEND 25 G PW;10;Bolsa;3.20 ;0
24224;MONTECRISTO MINI (20) RED PW;5;Estuche;4.75 ;0
24225;MONTECRISTO MINI (20) BLUE PW;5;Estuche;4.75 ;0
24227;VEGAFINA ROBUSTO F2 (10) PW;1;Caja;43.00 ;0
24228;VEGAFINA ROBUSTO F2 TUBO 20 PW;1;Caja;94.00 ;0
24229;STEEPLE NEGRO 70 G PW;1;Bote;9.45 ;0
24230;STEEPLE AMERICAN BLEND 70 G PW;1;Bote;9.45 ;0
24231;STEEPLE AMERICAN BLEND 100 G PW;1;Bote;13.45 ;0
24232;STEEPLE AMERICAN BLEND 100 G ES PW;1;Bote;13.45 ;0
24233;FLANDRIA T S GOUT FRANCAIS 100G PW;1;Bote;12.95 ;0
24245;HARVEST CHERRY 30 G PW;5;Bolsa;3.90 ;0
24247;HARVEST MINT 30 G PW;5;Bolsa;3.90 ;0
24249;HARVEST VANILLA 30 G PW;5;Bolsa;3.90 ;0
24250;HARVEST APPLE LEMON 30 G PW;5;Bolsa;3.90 ;0
24272;ROYAL BLUNTS BC GRAPE 2 PW;15;Estuche;1.25 ;0
24273;ROYAL BLUNTS BC WET MANGO 2 PW;15;Estuche;1.25 ;0
24274;ROYAL BLUNTS BC NATURAL 2 PW;15;Estuche;1.25 ;0
24275;ROYAL BLUNTS BC BLU MAGIC 2 PW;15;Estuche;1.25 ;0
24276;ROYAL BLUNTS BC KUSH 2 PW;15;Estuche;1.25 ;0
24277;ROYAL BLUNTS BC TEQUILA LIME 2 PW;15;Estuche;1.25 ;0
24293;DAVIDOFF ID TOUCH BLUE;10;Cajetilla;4.50 ;0
24294;DAVIDOFF ID TOUCH ORANGE;10;Cajetilla;4.50 ;0
24296;MONTECRISTO EDMUNDO 14 ANIVERSA;1;Caja;200.00 ;0
24299;DOMINGO NEGRO VOLUMEN 50 G PW;3;Lata;6.35 ;0
24321;BASIC SMOKING TOBACCO 75 G PW;5;Lata;9.35 ;0
24322;L&M PIPE TOBACCO 50 G PW;5;Lata;6.25 ;0
24342;DUCADOS RUBIO MAXI;8;Cajetilla;5.50 ;0
24348;BROOKLYN SMOKING TOBAC 150G PW;1;Lata;18.45 ;0
24349;JPS 200 C LIAR/ENTUBAR 100 G PW;1;Bolsa;12.95 ;0
24362;MOHAWK SIN ADITIVOS 70 G PW;1;Lata;8.95 ;0
24363;MOHAWK SIN ADITIVOS 30 G PW;10;Bolsa;3.90 ;0
24369;SPECIAL STAR 100 G PW;1;Bolsa;12.60 ;0
24370;SPECIAL STAR 450 G PW;1;Bote;56.70 ;0
24374;MAC BAREN HABIBI 40 G SURTIDO PW;1;Unidad;30.00 ;0
24375;MAC BAREN CHOICE 30 G SURTIDO PW;1;Unidad;82.00 ;0
24415;THE KING 100 S;10;Cajetilla;3.60 ;0
24439;FLORINA AMERICAN BLEND 100 G PW;1;Lata;12.45 ;0
24440;FLORINA NEGRO 100 G PW;1;Lata;12.45 ;0
24441;FLORINA RUBIO 100 G PW;1;Lata;12.45 ;0
24442;AMIGOS CIGARROS 10 LIGHTER PACK PW;10;Estuche;1.90 ;0
24448;BORKUM RIFF EDIC. LIMITADA 100 G 2012 PW;3;Lata;9.00 ;0
24449;SALSA NATURAL 20 G PW;10;Bolsa;2.60 ;0
24463;DUCADOS RUBIO NATURE;10;Cajetilla;3.95 ;0
24464;DUCADOS RUBIO NATURE 70G PW;5;Lata;9.20 ;0
24465;DUCADOS RUBIO NATURE 30G PW;10;Bolsa;3.95 ;0
24490;AUSTIN SUNSHINE FILT 17 CIGARRITO PW;10;Estuche;2.20 ;0
24492;STANLEY 70 G PW;1;Lata;9.50 ;0
24493;STANLEY MAXX 15 G PW;10;Bolsa;2.10 ;0
24494;KINGSTON 70 G PW;1;Lata;9.50 ;0
24495;KINGSTON 15 G PW;10;Bolsa;2.10 ;0
24498;EL CREDITO SERIE R N.6 (4) PW;1;Estuche;23.00 ;0
24515;LOOK OUT XL BLEND 20 G PW SURTIDO;1;Unidad;25.00 ;0
24516;JPS 800 C LIAR/ENTUBAR 400 G PW;1;Lata;49.90 ;0
24517;LAMBERT & BUTLER GLIDE TEC;10;Cajetilla;4.35 ;0
24518;GAULOISES TACTIL SILVER;10;Cajetilla;3.95 ;0
24519;GAULOISES TACTIL WHITE;10;Cajetilla;3.95 ;0
24520;COBURN DARK 20 PW;10;Estuche;2.30 ;0
24523;VEGAFINA SUMUM 2011 (10) PW;1;Caja;60.00 ;0
24534;W.O.LARSEN EDITION 2013 (100 G ) PW;3;Lata;11.30 ;0
24546;HARVEST SURTIDO 30G;1;Unidad;58.50 ;0
24561;MOHAWK SIN ADITIVOS 1000 G PW;1;Bote;135.00 ;0
24562;MOHAWK EXTRA FINE CUT 1000 G PW;1;Bote;129.00 ;0
24567;IDEALES KS SOFT;10;Cajetilla;3.95 ;0
24568;PRIVIUM MOMENTS BLACK;10;Cajetilla;3.60 ;0
24569;PRIVIUM MOMENTS WHITE;10;Cajetilla;3.60 ;0
24572;MANITOU ORGANIC 50 GR PW;1;Lata;7.75 ;0
24574;EXCITE RED AMER. BLEND 48G PW;1;Lata;6.10 ;0
24575;BULLBRAND NEGRO 48 G PW;1;Lata;6.15 ;0
24576;MAC BAREN HABIBI 40 G MULTIPLE;1;Unidad;30.00 ;0
24577;MAC BAREN CHOICE 30 G MULTIPLE;1;Unidad;82.00 ;0
24581;SPECIAL STAR VOLUME 30 PW;5;Bolsa;2.10 ;0
24582;SPECIAL STAR VOLUME 90 PW;1;Bolsa;5.90 ;0
24584;NATURALMENTE SENECA 70 G PW;1;Lata;8.95 ;0
24585;NATURALMENTE SENECA 30 G PW;10;Bolsa;3.90 ;0
24587;LAYALINA GRAPE 50 G PW;10;Lata;2.00 ;0
24588;LAYALINA FLORIDA 50 G PW;10;Lata;2.00 ;0
24589;LAYALINA GUM 50 G PW;10;Lata;2.00 ;0
24590;LAYALINA DOUBLE APPLE 50 G PW;10;Lata;2.00 ;0
24591;LAYALINA OCEAN MIST 50 G PW;10;Lata;2.00 ;0
24592;LAYALINA SURTIDO 50 G PW;1;Unidad;20.00 ;0
24595;LA PAZ FILT WILDE CILLOS ARO20 PW;5;Caja;6.10 ;0
24596;LA PAZ FILT WILDE CILLOS 20 PW;5;Caja;6.10 ;0
24604;CANDLELIGHT FILTER MENTHOL 10 CB PW;10;Caja;1.30 ;0
24607;BULLBRAND TABACO NEGRO 100 G L PW;1;Lata;12.50 ;0
24608;EXCITE TABACO AMER. BLEND 100 G L PW;1;Lata;12.50 ;0
24631;CAMEL 85 G PARA LIAR O ENTUBAR;4;Lata;11.75 ;0
24644;AMIGOS MEDIUM 10 BIG PACK;10;Estuche;1.70 ;0
24648;DUCADOS RUBIO CIGARRITO 20 PW;10;Estuche;2.35 ;0
24649;DUCADOS RUBIO CIGARRITO 12 PW;10;Estuche;1.40 ;0
24650;IDEALES 20 G;10;Bolsa;2.60 ;0
24651;IDEALES 75 G;5;Lata;9.75 ;0
24675;LUCKY STRIKE RED 21;10;Cajetilla;4.20 ;0
24703;RANCHO RUBIO 68 G PW;4;Lata;8.95 ;0
24706;SALSA NATURAL 70 G PW;1;Bote;9.10 ;0
24707;SALSA SMOOTH CT 70 G PW;1;Bote;9.10 ;0
24708;SALSA SMOOTH CT 20 G PW;10;Bolsa;2.60 ;0
24711;FLORIDITA VANILLA FILTER 20 PW;10;Estuche;3.00 ;0
24712;FLORIDITA 20 PW;10;Estuche;3.00 ;0
24720;MAYA RED;10;Cajetilla;4.10 ;0
24721;MAYA BLUE;10;Cajetilla;4.10 ;0
24726;ROYAL BLUNTS BC SURTIDO 6*15;1;Unidad;112.50 ;0
24734;FORTUNA GLIDE TEC BLUE;10;Cajetilla;4.10 ;0
24737;MARLBORO GOLD NANO POUCH 10 GR LE;10;Bolsa;1.70 ;0
24738;MARLBORO RED NANO POUCH 10 GR LE;10;Bolsa;1.70 ;0
24753;WINSTON PICADURA BOLSA 117 G;1;Bolsa;15.85 ;0
24757;NEOS COUNTRY PACK 200;1;Unidad;40.00 ;0
24758;L&M VOL TOBACCO 15 G PW;10;Bolsa;2.25 ;0
24759;L&M VOL TOBACCO 75 G PW;4;Lata;10.00 ;0
24760;AMIGOS POCKET FILTER AB 17 PW;10;Estuche;2.00 ;0
24821;CHOICE 25 G PW;5;Bolsa;3.15 ;0
24822;CHOICE 75 G PW;4;Lata;9.65 ;0
24836;TAIL WIND;10;Cajetilla;3.45 ;0
24841;SAMUEL GAWITH BALKAN FLAKE 50G PW;1;Lata;7.00 ;0
24843;SAMUEL GAWITH BEST BROWN 50G PW;1;Lata;7.00 ;0
24844;SAMUEL GAWITH COMMONWEALTH 50G PW;1;Lata;7.00 ;0
24845;SAMUEL GAWITH FULL VIRGINIA 50G PW;1;Lata;7.00 ;0
24847;SAMUEL GAWITH GOLDEN GLOW 50G PW;1;Lata;7.00 ;0
24848;SAMUEL GAWITH NAVY FLAKE 50G PW;1;Lata;7.00 ;0
24849;SAMUEL GAWITH PERFECTION 50G PW;1;Lata;7.00 ;0
24850;SAMUEL GAWITH SAM´S FLAKE 50G PW;1;Lata;7.00 ;0
24851;SAMUEL GAWITH SKIFF MIXTURE 50G PW;1;Lata;7.00 ;0
24852;SAMUEL GAWITH SQUADRON LEADER 50G PW;1;Lata;7.00 ;0
24853;SAMUEL GAWITH ST JAMES FLAKE 50G PW;1;Lata;7.00 ;0
34869;FOR.GUIP.IMP.RSAN 193;1;Unidad;0.15 ;0
34870;FOR.GUIP.IMP.RES.MODEL.349 0,45;1;Unidad;0.45 ;0
34883;FOR.GUIP.IMP.DECL.M.330 0,15;1;Unidad;0.15 ;0
34886;FOR.GUIP.IMP.SOL. M.308 0,15;1;Unidad;0.15 ;0
34910;FOR.GUIP.IMP.REC. M.610 0,15;1;Unidad;0.15 ;0
34984;IMP.PREINS.UNIVERSID.ANDAL 1,00;1;Unidad;1.00 ;0
35072;FOR.ALAVA RENTA MOD. 100;1;Unidad;0.30 ;0
35073;FOR.ALAVA RENTA MOD. 100 AE;1;Unidad;0.30 ;0
35074;FOR.ALAVA RENTA PATRIMONIO;1;Unidad;0.30 ;0
35075;FOR.ALAVA I.S. CD 1,20;1;Unidad;1.20 ;0
35096;FOR.GUI.RENTA MOD.10-C 06;1;Unidad;0.15 ;0
35099;FOR.GUI.RENTA CD-PATRIM. 08;1;Unidad;0.45 ;0
35100;FOR.GUI.RENTA ANEXO 1 CAST 06;1;Unidad;0.15 ;0
35109;FOR.GUI.RENTA ANEXO 2 CAST 06;1;Unidad;0.15 ;0
35115;FOR.GUIP.IMP.VEH.M.620 0,15;1;Unidad;0.15 ;0
35118;FOR.GUI.RENTA ANEXO 3 CAST 06;1;Unidad;0.15 ;0
35121;FOR.GUI.I.SOC CD 200-201 07;1;Unidad;2.40 ;0
35127;FOR.GUIP.IMP.670 ISD 0,15;1;Unidad;0.15 ;0
35129;FOR.GUIP.IMP.672 ISD 0,15;1;Unidad;0.15 ;0
35134;FOR.VIZC.RTA.PATRIMONIO CAST.;1;Unidad;1.00 ;0
35137;FOR.VIZC.RTA.PATRIMONIO EUSKERA;1;Unidad;1.00 ;0
35140;FOR.VIZC.RTA SOBRE CAMPAÑA;1;Unidad;0.10 ;0
35141;FOR.NAVA.RENTA CASTELLANO;1;Unidad;0.60 ;0
35142;FOR.NAVA.RENTA EUSKERA;1;Unidad;0.60 ;0
35143;FOR.NAVA.PATRIMONIO EUSKERA;1;Unidad;0.60 ;0
35144;FOR.NAVA.PATRIMONIO CASTELLANO;1;Unidad;0.60 ;0
35315;B.BUS ASTIBUS SANTANDER;1;Unidad;8.50 ;0
35394;C.MED.ORDINARIO ALAVA 3,54;1;Unidad;3.54 ;0
35405;C.MED.ORDINARIO SORIA 3,63;1;Unidad;3.63 ;0
35406;C.MED.DEFUNCION SORIA 3,63;1;Unidad;3.63 ;0
35436;CONT.ARR.LOCALES BURGOS1000/6;1;Unidad;6.01 ;0
35477;TARJETA TV. GALICIA 0,20;1;Unidad;0.20 ;0
35558;B.BUS ORD.SANTANDER;1;Unidad;6.00 ;0
35770;FOR.ALAVA I.S. 200 A 2,10;1;Unidad;2.10 ;0
35896;FOR.GUIPUZCOA IVA M.310 0,15;1;Unidad;0.15 ;0
36016;IMP.MAT.UNI.GRANADA 2º CICLO;10;Unidad;1.35 ;0
36042;IMP.MATR.UNIVERSID.MALAGA 3 EU;1;Unidad;3.00 ;0
36121;FOR.GUIP.IMP.IVA MOD.391;1;Unidad;0.45 ;0
36122;FOR.GUIP.IMP.IVA M.392;1;Unidad;0.45 ;0
36149;FOR.GUIP.IMP.IVA M.390;1;Unidad;0.45 ;0
36162;TAM CUPON A DICIEMBRE;1;Unidad;52.20 ;0
36174;TAM CUPON B-1 DICIEMBRE;1;Unidad;60.90 ;0
36186;TAM CUPON B-2 DICIEMBRE;1;Unidad;68.80 ;0
36198;TAM CUPON B-3 DICIEMBRE;1;Unidad;78.40 ;0
36211;TAM CUPON C-1 DICIEMBRE;1;Unidad;85.50 ;0
36223;TAM CUPON C-2 DICIEMBRE;1;Unidad;94.90 ;0
36235;TAM CUPON B1-B2 DICIEMBRE;1;Unidad;45.80 ;0
36259;TAM CUPON B-1 JOVEN DICIEMBRE;1;Unidad;37.90 ;0
36271;TAM CUPON B-2 JOVEN DICIEMBRE;1;Unidad;43.00 ;0
36283;TAM CUPON B-3 JOVEN DICIEMBRE;1;Unidad;49.30 ;0
36295;TAM CUPON C-1 JOVEN DICIEMBRE;1;Unidad;53.70 ;0
36307;TAM CUPON C-2 JOVEN DICIEMBRE;1;Unidad;59.10 ;0
36319;TAM CUPON B1-B2 JOVEN DICIEMBRE;1;Unidad;29.00 ;0
36331;TAM CUPON 3ª EDAD DICIEMBRE;1;Unidad;11.80 ;0
36384;B.BUS VELOZ A-B1MAD-URB.RIV05;1;Unidad;7.90 ;0
36484;FOR.GUIP.IRPF 130 0,15;1;Unidad;0.15 ;0
36488;B.BUS ORDINARIO ELCHE 4,50;1;Unidad;4.80 ;0
36489;B.BUS ESCOLAR ELCHE 2,85;1;Unidad;3.05 ;0
36618;B.BUS ORDINARIO ALCOY;1;Unidad;4.70 ;0
36619;B.BUS ESTUDIANTE ALCOY;1;Unidad;3.50 ;0
36620;B.BUS JUBILADO ALCOY;1;Unidad;3.50 ;0
36755;B.BUS ABONO 30 DIAS SEV.;1;Unidad;30.00 ;0
36786;TAM TARJETA T2 VAL 2008 2 DIAS;1;Unidad;5.65 ;0
36788;TAM TARJETA T3 VAL 2008 3 DIAS;1;Unidad;8.25 ;0
36821;FOR.GUIP.MOD 390-392-393 ANEXO;1;Unidad;0.45 ;0
36822;FOR.GUIP.IMP.PER.M.346-RE 0,15;1;Unidad;0.15 ;0
36823;FOR.GUIP.IMP.IRPF.M.346-RA 0,15;1;Unidad;0.15 ;0
36898;FOR.GUIP.IMP.DECL.M.347 0,45;1;Unidad;0.45 ;0
36910;FOR.GUI.RENTA ANEXO 4 CAST 06;1;Unidad;0.15 ;0
36911;FOR.GUI.RENTA ANEXO 5 CAST 06;1;Unidad;0.15 ;0
